3074,119.00,33432.35,51
3075,119.00,33356.62,51
3076,65.00,33299.26,51
3077,65.00,33255.51,51
3078,65.00,33212.13,52
3079,65.00,33169.12,51
3080,65.00,33125.74,51
3081,65.00,33082.35,50
3082,65.00,33038.97,51
3083,65.00,32995.96,51
3084,65.00,32952.57,52
3085,65.00,32909.56,51
3086,65.00,32866.18,51
3087,65.00,32822.80,51
3088,65.00,32779.78,51
3089,65.00,32736.40,52
3090,84.00,32754.05,51
3091,84.00,32804.41,51
3092,84.00,32857.35,51
3093,84.00,32909.93,50
3094,84.00,32962.87,52
3095,84.00,33015.81,51
3096,84.00,33002.21,51
3097,84.00,32950.74,51
3098,84.00,32896.32,51
3099,204.00,32950.74,52
3100,204.00,33073.90,51
3101,204.00,33204.41,51
3102,204.00,33336.03,51
3103,204.00,33467.65,51
3104,204.00,33599.26,52
3105,204.00,33730.88,52
3106,204.00,33862.50,51
3107,59.00,33887.13,51
3108,59.00,33851.47,50
3109,59.00,33812.13,52
3110,59.00,33772.43,51
3111,59.00,33732.35,51
3112,59.00,33692.65,51
3113,59.00,33653.31,51
3114,59.00,33613.24,52
3115,59.00,33573.16,51
3116,59.00,33533.46,51
3117,59.00,33494.12,51
3118,59.00,33454.05,50
3119,59.00,33414.34,52
3120,59.00,33374.63,51
3121,59.00,33334.93,51
3122,59.00,33294.85,51
3123,179.00,33212.50,51
3124,179.00,33101.10,52
3125,179.00,32986.40,51
3126,179.00,32871.32,51
3127,179.00,32756.25,51
3128,78.00,32747.80,51
3129,78.00,32794.12,52
3130,78.00,32842.65,51
3131,78.00,32891.91,51
3132,78.00,32940.81,51
3133,78.00,32990.07,51
3134,78.00,33038.97,52
3135,78.00,33088.24,51
3136,78.00,33137.50,51
3137,78.00,33186.40,50
3138,78.00,33235.66,51
3139,78.00,33284.56,52
3140,78.00,33333.82,51
3141,78.00,33383.09,51
3142,78.00,33431.99,51
3143,78.00,33481.25,51
3144,78.00,33530.51,52
3145,78.00,33579.41,51
3146,78.00,33628.68,51
3147,78.00,33677.57,51
3148,78.00,33726.84,50
3149,78.00,33776.10,52
3150,78.00,33825.00,51
3151,78.00,33874.26,51
3152,78.00,33923.53,51
3153,248.00,34036.40,51
3154,248.00,34190.44,52
3155,248.00,34348.53,51
3156,248.00,34506.99,52
3157,248.00,34665.44,51
3158,248.00,34824.26,51
3159,248.00,34982.72,52
3160,248.00,35141.18,51
3161,248.00,35300.00,51
3162,248.00,35458.46,51
3163,248.00,35616.91,51
3164,248.00,35775.74,52
3165,248.00,35934.19,51
3166,248.00,36092.65,52
3167,248.00,36251.47,51
3168,122.00,36364.71,51
3169,122.00,36445.59,52
3170,122.00,36523.16,51
3171,122.00,36600.37,51
3172,122.00,36677.57,51
3173,122.00,36754.78,51
3174,122.00,36832.35,52
3175,122.00,36909.56,51
3176,122.00,36986.40,51
3177,122.00,37063.60,51
3178,28.00,37103.31,51
3179,28.00,37122.80,51
3180,28.00,37141.18,51
3181,28.00,37159.56,51
3182,28.00,37177.57,51
3183,28.00,37195.96,51
3184,28.00,37214.34,52
3185,28.00,37232.72,51
3186,28.00,37250.74,51
3187,28.00,37269.12,50
3188,28.00,37287.50,51
3189,28.00,37305.88,52
3190,28.00,37324.26,51
3191,28.00,37342.65,51
3192,28.00,37361.03,51
3193,185.00,37438.60,51
3194,185.00,37553.31,52
3195,185.00,37672.06,51
3196,185.00,37791.55,51
3197,185.00,37910.66,51
3198,248.00,37874.26,51
3199,248.00,37732.72,52
3200,248.00,37580.51,51
3201,248.00,37427.57,51
3202,248.00,37274.26,52
3203,248.00,37121.32,51
3204,248.00,36968.01,52
3205,248.00,36815.07,51
3206,185.00,36678.31,51
3207,185.00,36556.62,51
3208,185.00,36437.13,51
3209,59.00,36419.12,52
3210,59.00,36453.68,51
3211,59.00,36490.07,51
3212,59.00,36526.84,51
3213,59.00,36563.97,51
3214,59.00,36600.74,51
3215,59.00,36637.50,51
3216,59.00,36674.26,51
3217,59.00,36711.03,51
3218,59.00,36747.80,51
3219,59.00,36784.56,52
3220,59.00,36821.69,51
3221,59.00,36858.46,51
3222,59.00,36895.22,51
3223,59.00,36931.99,51
3224,59.00,36969.12,51
3225,59.00,37005.88,51
3226,59.00,37042.65,51
3227,59.00,37079.41,51
3228,59.00,37116.18,51
3229,59.00,37153.31,52
3230,59.00,37190.07,51
3231,72.00,37172.80,51
3232,72.00,37127.21,51
3233,72.00,37079.78,51
3234,72.00,37032.35,52
3235,72.00,36984.93,50
3236,72.00,36937.50,51
3237,72.00,36890.07,51
3238,72.00,36842.65,51
3239,72.00,36795.22,52
3240,72.00,36747.80,51
3241,103.00,36770.22,51
3242,103.00,36832.35,51
3243,103.00,36897.06,51
3244,103.00,36962.13,52
3245,103.00,37027.21,51
3246,103.00,37092.28,51
3247,103.00,37157.35,51
3248,103.00,37222.43,51
3249,103.00,37287.50,52
3250,103.00,37352.21,51
3251,103.00,37417.28,51
3252,103.00,37482.35,51
3253,103.00,37547.43,51
3254,103.00,37612.13,52
3255,103.00,37677.21,51
3256,255.00,37613.97,51
3257,255.00,37469.49,51
3258,255.00,37317.28,51
3259,255.00,37164.34,52
3260,255.00,37011.40,51
3261,255.00,36858.09,51
3262,255.00,36705.15,51
3263,255.00,36551.84,51
3264,255.00,36398.90,52
3265,255.00,36245.59,52
3266,255.00,36092.28,51
3267,255.00,35939.34,51
3268,255.00,35786.03,51
3269,255.00,35632.72,52
3270,255.00,35479.78,51
3271,255.00,35326.47,51
3272,255.00,35173.53,51
3273,255.00,35020.22,51
3274,255.00,34866.91,52
3275,255.00,34713.97,52
3276,255.00,34560.66,51
3277,255.00,34407.35,51
3278,255.00,34254.05,51
3279,255.00,34101.10,52
3280,255.00,33947.80,51
3281,255.00,33794.49,51
3282,128.00,33781.62,51
3283,128.00,33855.88,51
3284,128.00,33936.76,52
3285,128.00,34018.01,51
3286,128.00,34099.26,51
3287,128.00,34180.15,51
3288,128.00,34261.40,51
3289,128.00,34342.65,52
3290,128.00,34423.90,51
3291,128.00,34505.15,51
3292,128.00,34586.03,51
3293,128.00,34667.28,51
3294,128.00,34748.53,52
3295,128.00,34829.41,51
3296,128.00,34910.66,51
3297,128.00,34991.91,51
3298,128.00,35072.80,51
3299,128.00,35154.05,52
3300,128.00,35235.30,51
3301,128.00,35316.55,51
3302,53.00,35321.32,51
3303,53.00,35287.13,51
3304,53.00,35251.10,52
3305,53.00,35214.71,51
3306,53.00,35177.57,50
3307,53.00,35140.81,51
3308,53.00,35104.05,51
3309,53.00,35067.65,52
3310,53.00,35031.62,51
3311,53.00,34994.85,51
3312,53.00,34958.09,51
3313,53.00,34921.32,51
3314,53.00,34884.56,52
3315,53.00,34847.80,50
3316,53.00,34811.40,51
3317,53.00,34775.37,51
3318,53.00,34738.60,51
3319,62.00,34753.68,52
3320,62.00,34791.18,51
3321,62.00,34830.51,51
3322,62.00,34869.85,51
3323,62.00,34908.82,51
3324,62.00,34948.16,52
3325,160.00,35024.63,51
3326,160.00,35124.26,51
3327,160.00,35226.47,51
3328,160.00,35329.05,51
3329,160.00,35431.62,52
3330,160.00,35534.19,51
3331,160.00,35636.76,51
3332,160.00,35739.34,51
3333,160.00,35841.91,51
3334,160.00,35944.49,52
3335,160.00,36047.06,51
3336,160.00,36149.63,51
3337,160.00,36252.21,51
3338,160.00,36354.78,51
3339,160.00,36457.35,52
3340,160.00,36559.93,51
3341,160.00,36662.50,51
3342,160.00,36765.07,51
3343,78.00,36771.32,51
3344,78.00,36724.63,52
3345,78.00,36673.90,51
3346,78.00,36622.80,51
3347,78.00,36572.06,51
3348,78.00,36521.32,50
3349,78.00,36470.22,52
3350,78.00,36419.12,51
3351,78.00,36368.38,51
3352,78.00,36317.28,51
3353,78.00,36266.55,51
3354,78.00,36215.44,52
3355,78.00,36164.34,51
3356,78.00,36113.60,51
3357,78.00,36062.50,51
3358,78.00,36011.76,51
3359,78.00,35960.66,50
3360,78.00,35909.93,52
3361,78.00,35858.82,51
3362,78.00,35808.09,51
3363,78.00,35756.99,51
3364,78.00,35706.25,51
3365,147.00,35629.05,52
3366,147.00,35536.40,51
3367,147.00,35442.65,51
3368,147.00,35348.53,51
3369,147.00,35254.05,51
3370,147.00,35159.93,52
3371,147.00,35065.44,51
3372,147.00,34971.32,51
3373,147.00,34877.21,51
3374,147.00,34783.09,51
3375,147.00,34688.60,52
3376,147.00,34594.49,51
3377,147.00,34500.37,51
3378,185.00,34392.65,51
3379,185.00,34275.00,51
3380,185.00,34156.25,52
3381,185.00,34037.13,51
3382,185.00,33918.01,51
3383,185.00,33798.90,51
3384,185.00,33679.78,51
3385,125.00,33681.62,53
3386,125.00,33753.68,51
3387,125.00,33831.62,51
3388,125.00,33910.66,51
3389,125.00,33990.07,50
3390,125.00,34069.49,52
3391,125.00,34148.53,51
3392,125.00,34227.57,51
3393,125.00,34306.99,51
3394,125.00,34386.03,51
3395,125.00,34465.44,52
3396,125.00,34544.85,51
3397,125.00,34623.90,51
3398,125.00,34703.31,51
3399,125.00,34782.35,51
3400,125.00,34861.76,52
3401,125.00,34940.81,51
3402,125.00,35019.85,51
3403,125.00,35099.26,51
3404,125.00,35178.68,51
3405,166.00,35273.53,52
3406,166.00,35378.68,51
3407,166.00,35485.30,52
3408,166.00,35591.91,51
3409,166.00,35698.90,52
3410,166.00,35805.51,51
3411,166.00,35912.13,51
3412,166.00,36018.75,51
3413,166.00,36125.74,51
3414,166.00,36232.35,52
3415,236.00,36359.93,51
3416,236.00,36508.82,51
3417,236.00,36659.56,51
3418,236.00,36811.40,51
3419,236.00,36962.50,52
3420,236.00,37113.97,51
3421,236.00,37265.44,51
3422,236.00,37416.55,51
3423,236.00,37568.38,52
3424,119.00,37586.76,52
3425,119.00,37518.75,51
3426,119.00,37443.38,51
3427,119.00,37367.65,51
3428,65.00,37311.76,51
3429,65.00,37268.01,51
3430,65.00,37224.63,51
3431,65.00,37181.62,51
3432,65.00,37138.24,51
3433,65.00,37094.85,51
3434,65.00,37051.84,52
3435,65.00,37008.46,51
3436,65.00,36965.07,51
3437,65.00,36922.06,51
3438,65.00,36878.68,51
3439,65.00,36835.66,50
3440,65.00,36791.91,52
3441,65.00,36748.90,51
3442,84.00,36771.32,51
3443,84.00,36822.43,51
3444,84.00,36875.00,51
3445,84.00,36927.94,52
3446,84.00,36980.88,51
3447,84.00,37033.46,51
3448,84.00,37020.22,51
3449,84.00,36968.75,51
3450,84.00,36914.71,52
3451,204.00,36972.80,51
3452,204.00,37096.32,51
3453,204.00,37226.84,51
3454,204.00,37358.09,51
3455,204.00,37489.71,52
3456,204.00,37621.32,51
3457,204.00,37752.94,51
3458,204.00,37884.56,51
3459,59.00,37909.56,51
3460,59.00,37873.90,52
3461,59.00,37834.56,51
3462,59.00,37794.49,51
3463,59.00,37754.41,51
3464,59.00,37714.34,51
3465,59.00,37674.63,51
3466,59.00,37634.93,51
3467,59.00,37595.22,51
3468,59.00,37555.15,51
3469,59.00,37515.07,51
3470,59.00,37475.00,52
3471,59.00,37435.30,51
3472,59.00,37395.59,51
3473,59.00,37355.88,51
3474,59.00,37315.44,51
3475,179.00,37230.51,52
3476,179.00,37119.12,51
3477,179.00,37004.78,51
3478,179.00,36889.71,51
3479,179.00,36774.26,51
3480,78.00,36766.91,52
3481,78.00,36812.50,51
3482,78.00,36861.76,51
3483,78.00,36910.66,51
3484,78.00,36959.93,50
3485,78.00,37009.19,52
3486,78.00,37058.09,51
3487,78.00,37107.35,51
3488,78.00,37156.62,51
3489,78.00,37205.51,51
3490,78.00,37254.78,52
3491,78.00,37303.68,51
3492,78.00,37352.94,51
3493,78.00,37402.21,51
3494,78.00,37451.10,51
3495,78.00,37500.37,51
3496,78.00,37549.63,51
3497,78.00,37598.53,51
3498,78.00,37647.80,51
3499,78.00,37697.06,51
3500,78.00,37745.96,52
3501,78.00,37795.22,51
3502,78.00,37844.12,51
3503,78.00,37893.38,51
3504,78.00,37942.28,51
3505,248.00,38054.41,52
3506,248.00,38208.09,51
3507,248.00,38366.18,51
3508,248.00,38524.63,51
3509,248.00,38683.09,51
3510,248.00,38841.55,52
3511,248.00,39000.00,51
3512,248.00,39158.46,51
3513,248.00,39316.91,52
3514,248.00,39475.37,51
3515,248.00,39633.82,52
3516,248.00,39792.28,51
3517,248.00,39950.74,51
3518,248.00,40109.19,51
3519,248.00,40267.65,51
3520,122.00,40381.62,52
3521,122.00,40462.87,51
3522,122.00,40540.07,51
3523,122.00,40617.28,51
3524,122.00,40694.49,51
3525,122.00,40771.69,52
3526,122.00,40848.90,51
3527,122.00,40926.10,51
3528,122.00,41003.31,51
3529,122.00,41080.15,51
3530,28.00,41121.32,52
3531,28.00,41140.44,51
3532,28.00,41158.82,51
3533,28.00,41177.21,51
3534,28.00,41195.22,51
3535,28.00,41213.60,51
3536,28.00,41231.62,51
3537,28.00,41250.00,51
3538,28.00,41268.39,51
3539,28.00,41286.40,51
3540,28.00,41304.78,52
3541,28.00,41322.80,51
3542,28.00,41341.18,51
3543,28.00,41359.56,50
3544,28.00,41377.57,51
3545,185.00,41454.05,52
3546,185.00,41568.39,51
3547,185.00,41687.14,51
3548,185.00,41806.25,51
3549,185.00,41925.37,52
3550,248.00,41892.65,52
3551,248.00,41751.84,51
3552,248.00,41600.00,51
3553,248.00,41447.06,51
3554,248.00,41294.12,51
3555,248.00,41140.81,52
3556,248.00,40987.50,51
3557,248.00,40834.56,51
3558,185.00,40697.43,51
3559,185.00,40575.74,51
3560,185.00,40456.25,52
3561,59.00,40433.82,51
3562,59.00,40466.18,51
3563,59.00,40502.94,51
3564,59.00,40539.71,51
3565,59.00,40576.47,52
3566,59.00,40613.24,51
3567,59.00,40650.37,51
3568,59.00,40687.14,51
3569,59.00,40723.90,51
3570,59.00,40760.66,51
3571,59.00,40797.80,51
3572,59.00,40834.56,51
3573,59.00,40871.32,51
3574,59.00,40908.09,51
3575,59.00,40944.85,52
3576,59.00,40981.62,51
3577,59.00,41018.39,51
3578,59.00,41055.51,51
3579,59.00,41092.28,51
3580,59.00,41129.05,51
3581,59.00,41165.81,51
3582,59.00,41202.94,51
3583,72.00,41183.46,51
3584,72.00,41137.50,51
3585,72.00,41090.44,52
3586,72.00,41043.01,51
3587,72.00,40995.59,51
3588,72.00,40948.16,51
3589,72.00,40900.74,51
3590,72.00,40853.68,52
3591,72.00,40806.25,50
3592,72.00,40758.82,51
3593,103.00,40778.68,51
3594,103.00,40840.07,51
3595,103.00,40904.78,52
3596,103.00,40969.85,51
3597,103.00,41034.56,51
3598,103.00,41099.64,51
3599,103.00,41164.34,51
3600,103.00,41229.41,52
3601,103.00,41294.49,51
3602,103.00,41359.19,51
3603,103.00,41424.26,51
3604,103.00,41489.34,51
3605,103.00,41554.05,52
3606,103.00,41619.12,51
3607,103.00,41683.82,51
3608,255.00,41625.37,51
3609,255.00,41481.62,51
3610,255.00,41329.41,52
3611,255.00,41176.47,51
3612,255.00,41023.16,52
3613,255.00,40869.85,51
3614,255.00,40716.91,51
3615,255.00,40563.60,52
3616,255.00,40410.66,51
3617,255.00,40257.35,51
3618,255.00,40104.05,51
3619,255.00,39951.10,51
3620,255.00,39797.80,52
3621,255.00,39644.85,51
3622,255.00,39491.55,51
3623,255.00,39338.24,52
3624,255.00,39185.30,51
3625,255.00,39031.99,52
3626,255.00,38878.68,51
3627,255.00,38725.74,51
3628,255.00,38572.43,51
3629,255.00,38419.12,51
3630,255.00,38265.81,52
3631,255.00,38112.50,51
3632,255.00,37959.56,51
3633,255.00,37806.25,52
3634,128.00,37793.01,51
3635,128.00,37867.28,52
3636,128.00,37948.16,51
3637,128.00,38029.41,51
3638,128.00,38110.30,51
3639,128.00,38191.55,51
3640,128.00,38272.80,51
3641,128.00,38354.05,51
3642,128.00,38435.30,51
3643,128.00,38516.18,51
3644,128.00,38597.43,51
3645,128.00,38678.68,52
3646,128.00,38759.93,51
3647,128.00,38841.18,51
3648,128.00,38922.43,51
3649,128.00,39003.68,51
3650,128.00,39084.56,52
3651,128.00,39165.81,51
3652,128.00,39247.06,51
3653,128.00,39328.31,51
3654,53.00,39333.82,51
3655,53.00,39300.00,52
3656,53.00,39263.60,51
3657,53.00,39227.21,51
3658,53.00,39191.18,51
3659,53.00,39154.41,51
3660,53.00,39117.65,52
3661,53.00,39080.89,51
3662,53.00,39044.12,51
3663,53.00,39007.72,51
3664,53.00,38971.69,50
3665,53.00,38934.93,52
3666,53.00,38898.16,51
3667,53.00,38861.40,51
3668,53.00,38824.63,51
3669,53.00,38787.87,51
3670,53.00,38751.47,52
3671,62.00,38759.93,51
3672,62.00,38796.69,51
3673,62.00,38835.66,51
3674,62.00,38874.63,50
3675,62.00,38913.97,52
3676,62.00,38953.31,51
3677,160.00,39028.68,51
3678,160.00,39128.68,51
3679,160.00,39230.89,51
3680,160.00,39333.09,52
3681,160.00,39435.66,51
3682,160.00,39538.24,51
3683,160.00,39640.81,51
3684,160.00,39743.39,51
3685,160.00,39845.59,52
3686,160.00,39948.16,52
3687,160.00,40050.74,51
3688,160.00,40153.31,51
3689,160.00,40255.89,51
3690,160.00,40358.46,52
3691,160.00,40461.03,51
3692,160.00,40563.24,51
3693,160.00,40665.81,51
3694,160.00,40768.39,51
3695,78.00,40780.51,52
3696,78.00,40734.93,51
3697,78.00,40684.56,50
3698,78.00,40633.46,51
3699,78.00,40582.35,51
3700,78.00,40531.62,52
3701,78.00,40480.51,51
3702,78.00,40429.41,51
3703,78.00,40378.68,51
3704,78.00,40327.57,51
3705,78.00,40276.47,52
3706,78.00,40225.74,51
3707,78.00,40174.64,51
3708,78.00,40123.90,51
3709,78.00,40072.80,50
3710,78.00,40021.69,52
3711,78.00,39970.96,51
3712,78.00,39919.85,51
3713,78.00,39869.12,51
3714,78.00,39818.01,51
3715,78.00,39766.91,52
3716,78.00,39716.18,51
3717,147.00,39639.34,51
3718,147.00,39547.06,51
3719,147.00,39452.94,51
3720,147.00,39358.46,52
3721,147.00,39263.97,51
3722,147.00,39169.85,51
3723,147.00,39075.74,51
3724,147.00,38981.25,51
3725,147.00,38887.13,52
3726,147.00,38792.65,51
3727,147.00,38698.53,51
3728,147.00,38604.05,51
3729,147.00,38509.93,51
3730,185.00,38401.84,52
3731,185.00,38283.82,51
3732,185.00,38165.07,51
3733,185.00,38045.96,51
3734,185.00,37926.84,51
3735,185.00,37807.72,52
3736,185.00,37688.60,51
3737,125.00,37690.44,51
3738,125.00,37763.24,51
3739,125.00,37841.91,51
3740,125.00,37921.32,52
3741,125.00,38000.37,51
3742,125.00,38079.41,51
3743,125.00,38158.82,51
3744,125.00,38237.87,51
3745,125.00,38317.28,52
3746,125.00,38396.32,51
3747,125.00,38475.37,51
3748,125.00,38554.78,51
3749,125.00,38633.82,51
3750,125.00,38712.87,52
3751,125.00,38792.28,51
3752,125.00,38871.32,51
3753,125.00,38950.37,51
3754,125.00,39029.78,51
3755,125.00,39108.82,52
3756,125.00,39187.87,51
3757,166.00,39282.72,51
3758,166.00,39387.87,51
3759,166.00,39494.49,51
3760,166.00,39600.74,52
3761,166.00,39707.35,51
3762,166.00,39813.97,51
3763,166.00,39920.59,51
3764,166.00,40027.21,51
3765,166.00,40133.46,52
3766,166.00,40240.07,51
3767,236.00,40372.43,52
3768,236.00,40520.96,51
3769,236.00,40671.69,51
3770,236.00,40822.80,52
3771,236.00,40973.90,51
3772,236.00,41125.00,51
3773,236.00,41276.47,51
3774,236.00,41427.57,51
3775,236.00,41578.68,52
3776,119.00,41599.64,51
3777,119.00,41532.35,51
3778,119.00,41456.99,51
3779,119.00,41380.89,51
3780,65.00,41325.00,52
3781,65.00,41280.89,51
3782,65.00,41237.50,51
3783,65.00,41194.49,51
3784,65.00,41151.10,51
3785,65.00,41107.72,52
3786,65.00,41064.71,51
3787,65.00,41021.32,51
3788,65.00,40978.31,50
3789,65.00,40934.56,51
3790,65.00,40891.55,52
3791,65.00,40848.16,51
3792,65.00,40805.15,51
3793,65.00,40761.76,51
3794,84.00,40783.09,51
3795,84.00,40834.19,52
3796,84.00,40886.76,51
3797,84.00,40939.71,51
3798,84.00,40992.65,51
3799,84.00,41045.59,51
3800,84.00,41032.35,52
3801,84.00,40980.89,50
3802,84.00,40926.84,51
3803,204.00,40982.72,51
3804,204.00,41105.89,52
3805,204.00,41236.03,52
3806,204.00,41367.65,51
3807,204.00,41499.26,51
3808,204.00,41630.89,51
3809,204.00,41762.50,51
3810,204.00,41894.12,52
3811,59.00,41920.59,51
3812,59.00,41885.30,51
3813,59.00,41845.96,51
3814,59.00,41806.25,50
3815,59.00,41766.55,52
3816,59.00,41726.84,51
3817,59.00,41686.76,51
3818,59.00,41647.06,51
3819,59.00,41607.35,51
3820,59.00,41567.65,52
3821,59.00,41527.57,51
3822,59.00,41487.87,51
3823,59.00,41448.16,51
3824,59.00,41408.46,51
3825,59.00,41368.39,50
3826,59.00,41328.31,52
3827,179.00,41244.12,51
3828,179.00,41132.35,52
3829,179.00,41017.65,51
3830,179.00,40902.21,52
3831,179.00,40787.14,51
3832,78.00,40777.57,51
3833,78.00,40823.16,50
3834,78.00,40872.43,51
3835,78.00,40921.32,51
3836,78.00,40970.22,52
3837,78.00,41019.12,51
3838,78.00,41068.01,51
3839,78.00,41116.91,51
3840,78.00,41166.18,51
3841,78.00,41215.44,52
3842,78.00,41264.34,51
3843,78.00,41313.60,51
3844,78.00,41362.50,51
3845,78.00,41411.76,50
3846,78.00,41461.03,52
3847,78.00,41509.93,51
3848,78.00,41559.19,51
3849,78.00,41608.09,51
3850,78.00,41657.35,51
3851,78.00,41706.62,52
3852,78.00,41755.51,51
3853,78.00,41804.78,51
3854,78.00,41853.68,51
3855,78.00,41902.94,51
3856,78.00,41952.21,51
3857,248.00,42063.24,52
3858,248.00,42216.91,51
3859,248.00,42375.37,51
3860,248.00,42533.82,51
3861,248.00,42692.65,52
3862,248.00,42851.10,51
3863,248.00,43009.56,51
3864,248.00,43168.39,51
3865,248.00,43326.84,51
3866,248.00,43485.66,52
3867,248.00,43644.12,52
3868,248.00,43802.58,51
3869,248.00,43961.40,51
3870,248.00,44119.85,51
3871,248.00,44278.68,52
3872,122.00,44393.01,51
3873,122.00,44474.26,51
3874,122.00,44551.47,51
3875,122.00,44628.68,51
3876,122.00,44705.89,52
3877,122.00,44783.09,51
3878,122.00,44860.66,51
3879,122.00,44937.50,51
3880,122.00,45014.71,51
3881,122.00,45091.91,52
3882,28.00,45133.09,51
3883,28.00,45152.21,51
3884,28.00,45170.96,51
3885,28.00,45188.97,50
3886,28.00,45207.35,52
3887,28.00,45225.74,51
3888,28.00,45244.12,51
3889,28.00,45262.14,51
3890,28.00,45280.51,51
3891,28.00,45298.53,52
3892,28.00,45316.91,51
3893,28.00,45335.30,50
3894,28.00,45353.31,51
3895,28.00,45371.69,51
3896,28.00,45390.08,52
3897,185.00,45470.59,51
3898,185.00,45585.66,51
3899,185.00,45704.41,51
3900,185.00,45823.53,51
3901,185.00,45942.65,52
3902,248.00,45907.35,51
3903,248.00,45766.18,52
3904,248.00,45613.97,51
3905,248.00,45461.03,51
3906,248.00,45307.72,52
3907,248.00,45154.41,51
3908,248.00,45001.10,51
3909,248.00,44847.80,51
3910,185.00,44710.30,51
3911,185.00,44588.24,52
3912,185.00,44468.75,51
3913,59.00,44452.21,51
3914,59.00,44487.14,51
3915,59.00,44524.26,51
3916,59.00,44561.76,52
3917,59.00,44598.53,51
3918,59.00,44635.30,51
3919,59.00,44672.06,51
3920,59.00,44709.19,51
3921,59.00,44745.96,51
3922,59.00,44782.72,51
3923,59.00,44819.49,51
3924,59.00,44856.25,51
3925,59.00,44893.39,51
3926,59.00,44930.15,52
3927,59.00,44966.91,51
3928,59.00,45003.68,51
3929,59.00,45040.44,51
3930,59.00,45077.21,50
3931,59.00,45114.34,52
3932,59.00,45151.10,51
3933,59.00,45187.87,51
3934,59.00,45224.64,51
3935,72.00,45210.30,51
3936,72.00,45165.08,52
3937,72.00,45117.65,51
3938,72.00,45070.59,51
3939,72.00,45023.16,51
3940,72.00,44975.74,51
3941,72.00,44928.31,52
3942,72.00,44880.89,50
3943,72.00,44833.46,51
3944,72.00,44786.03,51
3945,103.00,44812.87,51
3946,103.00,44875.00,52
3947,103.00,44939.71,51
3948,103.00,45004.78,51
3949,103.00,45069.49,51
3950,103.00,45134.56,51
3951,103.00,45199.26,52
3952,103.00,45264.34,51
3953,103.00,45329.41,51
3954,103.00,45394.12,51
3955,103.00,45459.19,51
3956,103.00,45524.26,52
3957,103.00,45588.97,51
3958,103.00,45654.05,51
3959,103.00,45718.75,51
3960,255.00,45661.03,51
3961,255.00,45518.01,52
3962,255.00,45365.44,51
3963,255.00,45212.50,51
3964,255.00,45059.19,51
3965,255.00,44906.25,51
3966,255.00,44752.94,53
3967,255.00,44599.64,51
3968,255.00,44446.33,51
3969,255.00,44293.39,51
3970,255.00,44140.08,51
3971,255.00,43986.76,52
3972,255.00,43833.46,51
3973,255.00,43680.15,51
3974,255.00,43527.21,51
3975,255.00,43373.90,51
3976,255.00,43220.59,53
3977,255.00,43067.28,51
3978,255.00,42913.97,51
3979,255.00,42761.03,51
3980,255.00,42607.72,51
3981,255.00,42454.41,52
3982,255.00,42301.10,51
3983,255.00,42147.80,51
3984,255.00,41994.49,51
3985,255.00,41841.18,51
3986,128.00,41828.31,52
3987,128.00,41902.57,51
3988,128.00,41983.09,51
3989,128.00,42064.34,51
3990,128.00,42145.59,51
3991,128.00,42226.84,52
3992,128.00,42308.09,51
3993,128.00,42389.34,51
3994,128.00,42470.59,51
3995,128.00,42551.84,51
3996,128.00,42633.09,52
3997,128.00,42713.97,51
3998,128.00,42795.22,51
3999,128.00,42876.47,51
4000,128.00,42957.72,51
4001,128.00,43038.97,52
4002,128.00,43120.22,51
4003,128.00,43201.47,51
4004,128.00,43282.35,51
4005,128.00,43363.60,51
4006,53.00,43368.39,52
4007,53.00,43334.19,51
4008,53.00,43297.80,51
4009,53.00,43261.76,51
4010,53.00,43225.00,51
4011,53.00,43188.24,52
4012,53.00,43151.47,51
4013,53.00,43114.71,51
4014,53.00,43077.58,50
4015,53.00,43040.81,51
4016,53.00,43004.05,52
4017,53.00,42967.28,51
4018,53.00,42930.15,51
4019,53.00,42893.39,51
4020,53.00,42856.62,51
4021,53.00,42819.85,52
4022,53.00,42783.09,51
4023,62.00,42794.12,51
4024,62.00,42831.62,50
4025,62.00,42870.59,51
4026,62.00,42909.56,52
4027,62.00,42948.90,51
4028,62.00,42988.24,51
4029,160.00,43063.24,51
4030,160.00,43162.87,51
4031,160.00,43265.08,52
4032,160.00,43367.65,51
4033,160.00,43470.22,51
4034,160.00,43572.80,51
4035,160.00,43675.37,51
4036,160.00,43777.94,52
4037,160.00,43880.15,51
4038,160.00,43982.72,51
4039,160.00,44085.30,51
4040,160.00,44187.87,51
4041,160.00,44290.44,52
4042,160.00,44393.01,51
4043,160.00,44495.59,51
4044,160.00,44598.16,51
4045,160.00,44700.74,51
4046,160.00,44803.31,52
4047,78.00,44812.87,51
4048,78.00,44766.18,51
4049,78.00,44715.81,51
4050,78.00,44664.71,51
4051,78.00,44613.97,52
4052,78.00,44562.87,51
4053,78.00,44511.76,51
4054,78.00,44461.03,51
4055,78.00,44409.93,51
4056,78.00,44359.19,52
4057,78.00,44308.09,51
4058,78.00,44257.35,50
4059,78.00,44206.25,51
4060,78.00,44155.15,51
4061,78.00,44104.05,52
4062,78.00,44053.31,51
4063,78.00,44002.21,51
4064,78.00,43951.10,51
4065,78.00,43900.37,51
4066,78.00,43849.26,52
4067,78.00,43798.53,51
4068,78.00,43747.43,51
4069,147.00,43670.59,51
4070,147.00,43578.31,51
4071,147.00,43484.19,52
4072,147.00,43389.71,51
4073,147.00,43295.59,51
