1741,-120.00,0.00,-360,360
1742,-120.00,0.00,-360,360
1743,-120.00,0.00,-360,360
1744,-120.00,0.00,-360,360
1745,-120.00,0.00,-360,360
1746,-120.00,0.00,-360,360
1747,-120.00,0.00,-360,360
1748,-120.00,0.00,-360,360
1749,-120.00,0.00,-360,360
1750,-120.00,0.00,-360,360
1751,-120.00,0.00,-360,360
1752,-120.00,0.00,-360,360
1753,-120.00,0.00,-360,360
1754,-120.00,0.00,-360,360
1755,-120.00,0.00,-360,360
1756,-120.00,0.00,-360,360
1757,-120.00,0.00,-360,360
1758,-120.00,0.00,-360,360
1759,-120.00,0.00,-360,360
1760,-120.00,0.00,-360,360
1761,-120.00,0.00,-360,360
1762,-120.00,0.00,-360,360
1763,-120.00,0.00,-360,360
1764,-120.00,0.00,-360,360
1765,-120.00,0.00,-360,360
1766,-120.00,0.00,-360,360
1767,-120.00,0.00,-360,360
1768,-120.00,0.00,-360,360
1769,-120.00,0.00,-360,360
1770,-120.00,0.00,-360,360
1771,-120.00,0.00,-360,360
1772,-120.00,0.00,-360,360
1773,-120.00,0.00,-360,360
1774,-120.00,0.00,-360,360
1775,-120.00,0.00,-360,360
1776,-120.00,0.00,-360,360
1777,-120.00,0.00,-360,360
1778,-120.00,0.00,-360,360
1779,-120.00,0.00,-360,360
1780,-120.00,0.00,-360,360
1781,-120.00,0.00,-360,360
1782,-120.00,0.00,-360,360
1783,-120.00,0.00,-360,360
1784,-120.00,0.00,-360,360
1785,-120.00,0.00,-360,360
1786,-120.00,0.00,-360,360
1787,-120.00,0.00,-360,360
1788,-120.00,0.00,-360,360
1789,-120.00,0.00,-360,360
1790,-120.00,0.00,-360,360
1791,-120.00,0.00,-360,360
1792,-120.00,0.00,-360,360
1793,-120.00,0.00,-360,360
1794,-120.00,0.00,-360,360
1795,-120.00,0.00,-360,360
1796,-120.00,0.00,-360,360
1797,-120.00,0.00,-360,360
1798,-120.00,0.00,-360,360
1799,-120.00,0.00,-360,360
1800,-120.00,0.00,-360,360
1801,-120.00,0.00,-360,360
1802,-120.00,0.00,-360,360
1803,-120.00,0.00,-360,360
1804,-120.00,0.00,-360,360
1805,-120.00,0.00,-360,360
1806,-120.00,0.00,-360,360
1807,-120.00,0.00,-360,360
1808,-120.00,0.00,-360,360
1809,-120.00,0.00,-360,360
1810,-120.00,0.00,-360,360
1811,-120.00,0.00,-360,360
1812,-120.00,0.00,-360,360
1813,-120.00,0.00,-360,360
1814,-120.00,0.00,-360,360
1815,-120.00,0.00,-360,360
1816,-120.00,0.00,-360,360
1817,-120.00,0.00,-360,360
1818,-120.00,0.00,-360,360
1819,-120.00,0.00,-360,360
1820,-120.00,0.00,-360,360
1821,-120.00,0.00,-360,360
1822,-120.00,0.00,-360,360
1823,-120.00,0.00,-360,360
1824,-120.00,0.00,-360,360
1825,-120.00,0.00,-360,360
1826,-120.00,0.00,-360,360
1827,-120.00,0.00,-360,360
1828,-120.00,0.00,-360,360
1829,-120.00,0.00,-360,360
1830,-120.00,0.00,-360,360
1831,-120.00,0.00,-360,360
1832,-120.00,0.00,-360,360
1833,-120.00,0.00,-360,360
1834,-120.00,0.00,-360,360
1835,-120.00,0.00,-360,360
1836,-120.00,0.00,-360,360
1837,-120.00,0.00,-360,360
1838,-120.00,0.00,-360,360
1839,-120.00,0.00,-360,360
1840,-120.00,0.00,-360,360
1841,-120.00,0.00,-360,360
1842,-120.00,0.00,-360,360
1843,-120.00,0.00,-360,360
1844,-120.00,0.00,-360,360
1845,-120.00,0.00,-360,360
1846,-120.00,0.00,-360,360
1847,-120.00,0.00,-360,360
1848,-120.00,0.00,-360,360
1849,-120.00,0.00,-360,360
1850,-120.00,0.00,-360,360
1851,-120.00,0.00,-360,360
1852,-120.00,0.00,-360,360
1853,-120.00,0.00,-360,360
1854,-120.00,0.00,-360,360
1855,-120.00,0.00,-360,360
1856,-120.00,0.00,-360,360
1857,-120.00,0.00,-360,360
1858,-120.00,0.00,-360,360
1859,-120.00,0.00,-360,360
1860,-120.00,0.00,-360,360
1861,-120.00,0.00,-360,360
1862,-120.00,0.00,-360,360
1863,-120.00,0.00,-360,360
1864,-120.00,0.00,-360,360
1865,-120.00,0.00,-360,360
1866,-120.00,0.00,-360,360
1867,-120.00,0.00,-360,360
1868,-120.00,0.00,-360,360
1869,-120.00,0.00,-360,360
1870,-120.00,0.00,-360,360
1871,-120.00,0.00,-360,360
1872,-120.00,0.00,-360,360
1873,-120.00,0.00,-360,360
1874,-120.00,0.00,-360,360
1875,-120.00,0.00,-360,360
1876,-120.00,0.00,-360,360
1877,-120.00,0.00,-360,360
1878,-120.00,0.00,-360,360
1879,-120.00,0.00,-360,360
1880,-120.00,0.00,-360,360
1881,-120.00,0.00,-360,360
1882,-120.00,0.00,-360,360
1883,-120.00,0.00,-360,360
1884,-120.00,0.00,-360,360
1885,-120.00,0.00,-360,360
1886,-120.00,0.00,-360,360
1887,-120.00,0.,-360,360
1888,-94.31,0.00,-360,360
1889,-94.31,0.00,-360,360
1890,-94.31,0.00,-360,360
1891,-94.31,0.00,-360,360
1892,-94.31,0.00,-360,360
1893,-94.31,0.00,-360,360
1894,-94.31,0.00,-360,360
1895,-94.31,0.00,-360,360
1896,-94.31,0.00,-360,360
1897,-94.31,0.00,-360,360
1898,-94.31,0.00,-360,360
1899,-94.31,0.00,-360,360
1900,-94.31,0.00,-360,360
1901,-94.31,0.00,-360,360
1902,-94.31,0.00,-360,360
1903,-94.31,0.00,-360,360
1904,-94.31,0.00,-360,360
1905,-94.31,0.00,-360,360
1906,-94.31,0.00,-360,360
1907,-94.31,0.00,-360,360
1908,-94.31,0.00,-360,360
1909,-94.31,0.00,-360,360
1910,-94.31,0.00,-360,360
1911,-94.31,0.00,-360,360
1912,-94.31,0.00,-360,360
1913,-94.31,0.00,-360,360
1914,-94.31,0.00,-360,360
1915,-94.31,0.00,-360,360
1916,-94.31,0.00,-360,360
1917,-94.31,0.00,-360,360
1918,-94.31,0.00,-360,360
1919,-94.31,0.00,-360,360
1920,-94.31,0.00,-360,360
1921,-94.31,0.00,-360,360
1922,-94.31,0.00,-360,360
1923,-94.31,0.00,-360,360
1924,-94.31,0.00,-360,360
1925,-94.31,0.00,-360,360
1926,-94.31,0.00,-360,360
1927,-94.31,0.00,-360,360
1928,-94.31,0.00,-360,360
1929,-94.31,0.00,-360,360
1930,-94.31,0.00,-360,360
1931,-94.31,0.00,-360,360
1932,-94.31,0.00,-360,360
1933,-94.31,0.00,-360,360
1934,-94.31,0.00,-360,360
1935,-94.31,0.00,-360,360
1936,-94.31,0.00,-360,360
1937,-94.31,0.00,-360,360
1938,-94.31,0.00,-360,360
1939,-94.31,0.00,-360,360
1940,-94.31,0.00,-360,360
1941,-94.31,0.00,-360,360
1942,-94.31,0.00,-360,360
1943,-94.31,0.00,-360,360
1944,-94.31,0.00,-360,360
1945,-94.31,0.00,-360,360
1946,-94.31,0.00,-360,360
1947,-94.31,0.00,-360,360
1948,-94.31,0.00,-360,360
1949,-94.31,0.00,-360,360
1950,-94.31,0.00,-360,360
1951,-94.31,0.00,-360,360
1952,-94.31,0.00,-360,360
1953,-94.31,0.00,-360,360
1954,-94.31,0.00,-360,360
1955,-94.31,0.00,-360,360
1956,-94.31,0.00,-360,360
1957,-94.31,0.00,-360,360
1958,-94.31,0.00,-360,360
1959,-94.31,0.00,-360,360
1960,-94.31,0.00,-360,360
1961,-94.31,0.00,-360,360
1962,-94.31,0.00,-360,360
1963,-94.31,0.00,-360,360
1964,-94.31,0.00,-360,360
1965,-94.31,0.00,-360,360
1966,-94.31,0.00,-360,360
1967,-94.31,0.00,-360,360
1968,-94.31,0.00,-360,360
1969,-94.31,0.00,-360,360
1970,-94.31,0.00,-360,360
1971,-94.31,0.00,-360,360
1972,-94.31,0.00,-360,360
1973,-94.31,0.00,-360,360
1974,-94.31,0.00,-360,360
1975,-94.31,0.00,-360,360
1976,-94.31,0.00,-360,360
1977,-94.31,0.00,-360,360
1978,-94.31,0.00,-360,360
1979,-94.31,0.00,-360,360
1980,-94.31,0.00,-360,360
1981,-94.31,0.00,-360,360
1982,-94.31,0.00,-360,360
1983,-94.31,0.00,-360,360
1984,-94.31,0.00,-360,360
1985,-94.31,0.00,-360,360
1986,-94.31,0.00,-360,360
1987,-94.31,0.00,-360,360
1988,-94.31,0.00,-360,360
1989,-94.31,0.00,-360,360
1990,-94.31,0.00,-360,360
1991,-94.31,0.00,-360,360
1992,-94.31,0.00,-360,360
1993,-94.31,0.00,-360,360
1994,-94.31,0.00,-360,360
1995,-94.31,0.00,-360,360
1996,-94.31,0.00,-360,360
1997,-94.31,0.00,-360,360
1998,-94.31,0.00,-360,360
1999,-94.31,0.00,-360,360
2000,-94.31,0.00,-360,360
2001,-94.31,0.00,-360,360
2002,-94.31,0.00,-360,360
2003,-94.31,0.00,-360,360
2004,-94.31,0.00,-360,360
2005,-94.31,0.00,-360,360
2006,-94.31,0.00,-360,360
2007,-94.31,0.00,-360,360
2008,-94.31,0.00,-360,360
2009,-94.31,0.00,-360,360
2010,-94.31,0.00,-360,360
2011,-94.31,0.00,-360,360
2012,-94.31,0.00,-360,360
2013,-94.31,0.00,-360,360
2014,-94.31,0.00,-360,360
2015,-94.31,0.00,-360,360
2016,-94.31,0.00,-360,360
2017,-94.31,0.00,-360,360
2018,-94.31,0.00,-360,360
2019,-94.31,0.00,-360,360
2020,-94.31,0.00,-360,360
2021,-94.31,0.00,-360,360
2022,-94.31,0.00,-360,360
2023,-94.31,0.00,-360,360
2024,-94.31,0.00,-360,360
2025,-94.31,0.00,-360,360
2026,-94.31,0.00,-360,360
2027,-94.31,0.00,-360,360
2028,-94.31,0.00,-360,360
2029,-94.31,0.00,-360,360
2030,-94.31,0.00,-360,360
2031,-94.31,0.00,-360,360
2032,-94.31,0.00,-360,360
2033,-94.31,0.00,-360,360
2034,-94.31,0.00,-360,360
2035,-94.31,0.00,-360,360
2036,-94.31,0.00,-360,360
2037,-94.31,0.00,-360,360
2038,-94.31,0.00,-360,360
2039,-94.31,0.00,-360,360
2040,-94.31,0.00,-360,360
2041,-94.31,0.00,-360,360
2042,-94.31,0.00,-360,360
2043,-94.31,0.00,-360,360
2044,-94.31,0.00,-360,360
2045,-94.31,0.00,-360,360
2046,-94.31,0.00,-360,360
2047,-94.31,0.00,-360,360
2048,-94.31,0.00,-360,360
2049,-94.31,0.00,-360,360
2050,-94.31,0.00,-360,360
2051,-94.31,0.00,-360,360
2052,-94.31,0.00,-360,360
2053,-94.31,0.00,-360,360
2054,-94.31,0.00,-360,360
2055,-94.31,0.00,-360,360
2056,-94.31,0.00,-360,360
2057,-94.31,0.00,-360,360
2058,-94.31,0.00,-360,360
2059,-94.31,0.00,-360,360
2060,-94.31,0.00,-360,360
2061,-94.31,0.00,-360,360
2062,-94.31,0.00,-360,360
2063,-94.31,0.00,-360,360
2064,-94.31,0.00,-360,360
2065,-94.31,0.00,-360,360
2066,-94.31,0.00,-360,360
2067,-94.31,0.00,-360,360
2068,-94.31,0.00,-360,360
2069,-94.31,0.00,-360,360
2070,-94.31,0.00,-360,360
2071,-94.31,0.00,-360,360
2072,-94.31,0.00,-360,360
2073,-94.31,0.00,-360,360
2074,-94.31,0.00,-360,360
2075,-94.31,0.00,-360,360
2076,-94.31,0.00,-360,360
2077,-94.31,0.00,-360,360
2078,-94.31,0.00,-360,360
2079,-94.31,0.00,-360,360
2080,-94.31,0.00,-360,360
2081,-94.31,0.00,-360,360
2082,-94.31,0.00,-360,360
2083,-94.31,0.00,-360,360
2084,-94.31,0.00,-360,360
2085,-94.31,0.00,-360,360
2086,-94.31,0.00,-360,360
2087,-94.31,0.00,-360,360
2088,-94.31,0.00,-360,360
2089,-94.31,0.00,-360,360
2090,-94.31,0.00,-360,360
2091,-94.31,0.00,-360,360
2092,-94.31,0.00,-360,360
2093,-94.31,0.00,-360,360
2094,-94.31,0.00,-360,360
2095,-94.31,0.00,-360,360
2096,-94.31,0.00,-360,360
2097,-94.31,0.00,-360,360
2098,-94.31,0.00,-360,360
2099,-94.31,0.00,-360,360
2100,-94.31,0.00,-360,360
2101,-94.31,0.00,-360,360
2102,-94.31,0.00,-360,360
2103,-94.31,0.00,-360,360
2104,-94.31,0.00,-360,360
2105,-94.31,0.00,-360,360
2106,-94.31,0.00,-360,360
2107,-94.31,0.00,-360,360
2108,-94.31,0.00,-360,360
2109,-94.31,0.00,-360,360
2110,-94.31,0.00,-360,360
2111,-94.31,0.00,-360,360
2112,-94.31,0.00,-360,360
2113,-94.31,0.00,-360,360
2114,-94.31,0.00,-360,360
2115,-94.31,0.00,-360,360
2116,-94.31,0.00,-360,360
2117,-94.31,0.00,-360,360
2118,-94.31,0.00,-360,360
2119,-94.31,0.00,-360,360
2120,-94.31,0.00,-360,360
2121,-94.31,0.00,-360,360
2122,-94.31,0.00,-360,360
2123,-94.31,0.00,-360,360
2124,-94.31,0.00,-360,360
2125,-94.31,0.00,-360,360
2126,-94.31,0.00,-360,360
2127,-94.31,0.00,-360,360
2128,-94.31,0.00,-360,360
2129,-94.31,0.00,-360,360
2130,-94.31,0.00,-360,360
2131,-94.31,0.
2132,-69.83,0.00,-360,360
2133,-69.83,0.00,-360,360
2134,-69.83,0.00,-360,360
2135,-69.83,0.00,-360,360
2136,-69.83,0.00,-360,360
2137,-69.83,0.00,-360,360
2138,-69.83,0.00,-360,360
2139,-69.83,0.00,-360,360
2140,-69.83,0.00,-360,360
2141,-69.83,0.00,-360,360
2142,-69.83,0.00,-360,360
2143,-69.83,0.00,-360,360
2144,-69.83,0.00,-360,360
2145,-69.83,0.00,-360,360
2146,-69.83,0.00,-360,360
2147,-69.83,0.00,-360,360
2148,-69.83,0.00,-360,360
2149,-69.83,0.00,-360,360
2150,-69.83,0.00,-360,360
2151,-69.83,0.00,-360,360
2152,-69.83,0.00,-360,360
2153,-69.83,0.00,-360,360
2154,-69.83,0.00,-360,360
2155,-69.83,0.00,-360,360
2156,-69.83,0.00,-360,360
2157,-69.83,0.00,-360,360
2158,-69.83,0.00,-360,360
2159,-69.83,0.00,-360,360
2160,-69.83,0.00,-360,360
2161,-69.83,0.00,-360,360
2162,-69.83,0.00,-360,360
2163,-69.83,0.00,-360,360
2164,-69.83,0.00,-360,360
2165,-69.83,0.00,-360,360
2166,-69.83,0.00,-360,360
2167,-69.83,0.00,-360,360
2168,-69.83,0.00,-360,360
2169,-69.83,0.00,-360,360
2170,-69.83,0.00,-360,360
2171,-69.83,0.00,-360,360
2172,-69.83,0.00,-360,360
2173,-69.83,0.00,-360,360
2174,-69.83,0.00,-360,360
2175,-69.83,0.00,-360,360
2176,-69.83,0.00,-360,360
2177,-69.83,0.00,-360,360
2178,-69.83,0.00,-360,360
2179,-69.83,0.00,-360,360
2180,-69.83,0.00,-360,360
2181,-69.83,0.00,-360,360
2182,-69.83,0.00,-360,360
2183,-69.83,0.00,-360,360
2184,-69.83,0.00,-360,360
2185,-69.83,0.00,-360,360
2186,-69.83,0.00,-360,360
2187,-69.83,0.00,-360,360
2188,-69.83,0.00,-360,360
2189,-69.83,0.00,-360,360
2190,-69.83,0.00,-360,360
2191,-69.83,0.00,-360,360
2192,-69.83,0.00,-360,360
2193,-69.83,0.00,-360,360
2194,-69.83,0.00,-360,360
2195,-69.83,0.00,-360,360
2196,-69.83,0.00,-360,360
2197,-69.83,0.00,-360,360
2198,-69.83,0.00,-360,360
2199,-69.83,0.00,-360,360
2200,-69.83,0.00,-360,360
2201,-69.83,0.00,-360,360
2202,-69.83,0.00,-360,360
2203,-69.83,0.00,-360,360
2204,-69.83,0.00,-360,360
2205,-69.83,0.00,-360,360
2206,-69.83,0.00,-360,360
2207,-69.83,0.00,-360,360
2208,-69.83,0.00,-360,360
2209,-69.83,0.00,-360,360
2210,-69.83,0.00,-360,360
2211,-69.83,0.00,-360,360
2212,-69.83,0.00,-360,360
2213,-69.83,0.00,-360,360
2214,-69.83,0.00,-360,360
2215,-69.83,0.00,-360,360
2216,-69.83,0.00,-360,360
2217,-69.83,0.00,-360,360
2218,-69.83,0.00,-360,360
2219,-69.83,0.00,-360,360
2220,-69.83,0.00,-360,360
2221,-69.83,0.00,-360,360
2222,-69.83,0.00,-360,360
2223,-69.83,0.00,-360,360
2224,-69.83,0.00,-360,360
2225,-69.83,0.00,-360,360
2226,-69.83,0.00,-360,360
2227,-69.83,0.00,-360,360
2228,-69.83,0.00,-360,360
2229,-69.83,0.00,-360,360
2230,-69.83,0.00,-360,360
2231,-69.83,0.00,-360,360
2232,-69.83,0.00,-360,360
2233,-69.83,0.00,-360,360
2234,-69.83,0.00,-360,360
2235,-69.83,0.00,-360,360
2236,-69.83,0.00,-360,360
2237,-69.83,0.00,-360,360
2238,-69.83,0.00,-360,360
2239,-69.83,0.00,-360,360
2240,-69.83,0.00,-360,360
2241,-69.83,0.00,-360,360
2242,-69.83,0.00,-360,360
2243,-69.83,0.00,-360,360
2244,-69.83,0.00,-360,360
2245,-69.83,0.00,-360,360
2246,-69.83,0.00,-360,360
2247,-69.83,0.00,-360,360
2248,-69.83,0.00,-360,360
2249,-69.83,0.00,-360,360
2250,-69.83,0.00,-360,360
2251,-69.83,0.00,-360,360
2252,-69.83,0.00,-360,360
2253,-69.83,0.00,-360,360
2254,-69.83,0.00,-360,360
2255,-69.83,0.00,-360,360
2256,-69.83,0.00,-360,360
2257,-69.83,0.00,-360,360
2258,-69.83,0.00,-360,360
2259,-69.83,0.00,-360,360
2260,-69.83,0.00,-360,360
2261,-69.83,0.00,-360,360
2262,-69.83,0.00,-360,360
2263,-69.83,0.00,-360,360
2264,-69.83,0.00,-360,360
2265,-69.83,0.00,-360,360
2266,-69.83,0.00,-360,360
2267,-69.83,0.00,-360,360
2268,-69.83,0.00,-360,360
2269,-69.83,0.00,-360,360
2270,-69.83,0.00,-360,360
2271,-69.83,0.00,-360,360
2272,-69.83,0.00,-360,360
2273,-69.83,0.00,-360,360
2274,-69.83,0.00,-360,360
2275,-69.83,0.00,-360,360
2276,-69.83,0.00,-360,360
2277,-69.83,0.00,-360,360
2278,-69.83,0.00,-360,360
2279,-69.83,0.00,-360,360
2280,-69.83,0.00,-360,360
2281,-69.83,0.00,-360,360
2282,-69.83,0.00,-360,360
2283,-69.83,0.00,-360,360
2284,-69.83,0.00,-360,360
2285,-69.83,0.00,-360,360
2286,-69.83,0.00,-360,360
2287,-69.83,0.00,-360,360
2288,-69.83,0.00,-360,360
2289,-69.83,0.00,-360,360
2290,-69.83,0.00,-360,360
2291,-69.83,0.00,-360,360
2292,-69.83,0.00,-360,360
2293,-69.83,0.00,-360,360
2294,-69.83,0.00,-360,360
2295,-69.83,0.00,-360,360
2296,-69.83,0.00,-360,360
2297,-69.83,0.00,-360,360
2298,-69.83,0.00,-360,360
2299,-69.83,0.00,-360,360
2300,-69.83,0.00,-360,360
2301,-69.83,0.00,-360,360
2302,-69.83,0.00,-360,360
2303,-69.83,0.00,-360,360
2304,-69.83,0.00,-360,360
2305,-69.83,0.00,-360,360
2306,-69.83,0.00,-360,360
2307,-69.83,0.00,-360,360
2308,-69.83,0.00,-360,360
2309,-69.83,0.00,-360,360
2310,-69.83,0.00,-360,360
2311,-69.83,0.00,-360,360
2312,-69.83,0.00,-360,360
2313,-69.83,0.00,-360,360
2314,-69.83,0.00,-360,360
2315,-69.83,0.00,-360,360
2316,-69.83,0.00,-360,360
2317,-69.83,0.00,-360,360
2318,-69.83,0.00,-360,360
2319,-69.83,0.00,-360,360
2320,-69.83,0.00,-360,360
2321,-69.83,0.00,-360,360
2322,-69.83,0.00,-360,360
2323,-69.83,0.00,-360,360
2324,-69.83,0.00,-360,360
2325,-69.83,0.00,-360,360
2326,-69.83,0.00,-360,360
2327,-69.83,0.00,-360,360
2328,-69.83,0.00,-360,360
2329,-69.83,0.00,-360,360
2330,-69.83,0.00,-360,360
2331,-69.83,0.00,-360,360
2332,-69.83,0.00,-360,360
2333,-69.83,0.00,-360,360
2334,-69.83,0.00,-360,360
2335,-69.83,0.00,-360,360
2336,-69.83,0.00,-360,360
2337,-69.83,0.00,-360,360
2338,-69.83,0.00,-360,360
2339,-69.83,0.00,-360,360
2340,-69.83,0.00,-360,360
2341,-69.83,0.00,-360,360
2342,-69.83,0.00,-360,360
2343,-69.83,0.00,-360,360
2344,-69.83,0.00,-360,360
2345,-69.83,0.00,-360,360
2346,-69.83,0.00,-360,360
2347,-69.83,0.00,-360,360
2348,-69.83,0.00,-360,360
2349,-69.83,0.00,-360,360
2350,-69.83,0.00,-360,360
2351,-69.83,0.00,-360,360
2352,-69.83,0.00,-360,360
2353,-69.83,0.00,-360,360
2354,-69.83,0.00,-360,360
2355,-69.83,0.00,-360,360
2356,-69.83,0.00,-360,360
2357,-69.83,0.00,-360,360
2358,-69.83,0.00,-360,360
2359,-69.83,0.00,-360,360
2360,-69.83,0.00,-360,360
2361,-69.83,0.00,-360,360
2362,-69.83,0.00,-360,360
2363,-69.83,0.00,-360,360
2364,-69.83,0.00,-360,360
2365,-69.83,0.00,-360,360
2366,-69.83,0.00,-360,360
2367,-69.83,0.00,-360,360
2368,-69.83,0.00,-360,360
2369,-69.83,0.00,-360,360
2370,-69.83,0.00,-360,360
2371,-69.83,0.00,-360,360
2372,-69.83,0.00,-360,360
2373,-69.83,0.00,-360,360
2374,-69.83,0.00,-360,360
2375,-69.83,0.00,-360,360
2376,83,0.00,-360,360
2377,-46.15,0.00,-360,360
2378,-46.15,0.00,-360,360
2379,-46.15,0.00,-360,360
2380,-46.15,0.00,-360,360
2381,-46.15,0.00,-360,360
2382,-46.15,0.00,-360,360
2383,-46.15,0.00,-360,360
2384,-46.15,0.00,-360,360
2385,-46.15,0.00,-360,360
2386,-46.15,0.00,-360,360
2387,-46.15,0.00,-360,360
2388,-46.15,0.00,-360,360
2389,-46.15,0.00,-360,360
2390,-46.15,0.00,-360,360
2391,-46.15,0.00,-360,360
2392,-46.15,0.00,-360,360
2393,-46.15,0.00,-360,360
2394,-46.15,0.00,-360,360
2395,-46.15,0.00,-360,360
2396,-46.15,0.00,-360,360
2397,-46.15,0.00,-360,360
2398,-46.15,0.00,-360,360
2399,-46.15,0.00,-360,360
2400,-46.15,0.00,-360,360
2401,-46.15,0.00,-360,360
2402,-46.15,0.00,-360,360
2403,-46.15,0.00,-360,360
2404,-46.15,0.00,-360,360
2405,-46.15,0.00,-360,360
2406,-46.15,0.00,-360,360
2407,-46.15,0.00,-360,360
2408,-46.15,0.00,-360,360
2409,-46.15,0.00,-360,360
2410,-46.15,0.00,-360,360
2411,-46.15,0.00,-360,360
2412,-46.15,0.00,-360,360
2413,-46.15,0.00,-360,360
2414,-46.15,0.00,-360,360
2415,-46.15,0.00,-360,360
2416,-46.15,0.00,-360,360
2417,-46.15,0.00,-360,360
2418,-46.15,0.00,-360,360
2419,-46.15,0.00,-360,360
2420,-46.15,0.00,-360,360
2421,-46.15,0.00,-360,360
2422,-46.15,0.00,-360,360
2423,-46.15,0.00,-360,360
2424,-46.15,0.00,-360,360
2425,-46.15,0.00,-360,360
2426,-46.15,0.00,-360,360
2427,-46.15,0.00,-360,360
2428,-46.15,0.00,-360,360
2429,-46.15,0.00,-360,360
2430,-46.15,0.00,-360,360
2431,-46.15,0.00,-360,360
2432,-46.15,0.00,-360,360
2433,-46.15,0.00,-360,360
2434,-46.15,0.00,-360,360
2435,-46.15,0.00,-360,360
2436,-46.15,0.00,-360,360
2437,-46.15,0.00,-360,360
2438,-46.15,0.00,-360,360
2439,-46.15,0.00,-360,360
2440,-46.15,0.00,-360,360
2441,-46.15,0.00,-360,360
2442,-46.15,0.00,-360,360
2443,-46.15,0.00,-360,360
2444,-46.15,0.00,-360,360
2445,-46.15,0.00,-360,360
2446,-46.15,0.00,-360,360
2447,-46.15,0.00,-360,360
2448,-46.15,0.00,-360,360
2449,-46.15,0.00,-360,360
2450,-46.15,0.00,-360,360
2451,-46.15,0.00,-360,360
2452,-46.15,0.00,-360,360
2453,-46.15,0.00,-360,360
2454,-46.15,0.00,-360,360
2455,-46.15,0.00,-360,360
2456,-46.15,0.00,-360,360
2457,-46.15,0.00,-360,360
2458,-46.15,0.00,-360,360
2459,-46.15,0.00,-360,360
2460,-46.15,0.00,-360,360
2461,-46.15,0.00,-360,360
2462,-46.15,0.00,-360,360
2463,-46.15,0.00,-360,360
2464,-46.15,0.00,-360,360
2465,-46.15,0.00,-360,360
2466,-46.15,0.00,-360,360
2467,-46.15,0.00,-360,360
2468,-46.15,0.00,-360,360
2469,-46.15,0.00,-360,360
2470,-46.15,0.00,-360,360
2471,-46.15,0.00,-360,360
2472,-46.15,0.00,-360,360
2473,-46.15,0.00,-360,360
2474,-46.15,0.00,-360,360
2475,-46.15,0.00,-360,360
2476,-46.15,0.00,-360,360
2477,-46.15,0.00,-360,360
2478,-46.15,0.00,-360,360
2479,-46.15,0.00,-360,360
2480,-46.15,0.00,-360,360
2481,-46.15,0.00,-360,360
2482,-46.15,0.00,-360,360
2483,-46.15,0.00,-360,360
2484,-46.15,0.00,-360,360
2485,-46.15,0.00,-360,360
2486,-46.15,0.00,-360,360
2487,-46.15,0.00,-360,360
2488,-46.15,0.00,-360,360
2489,-46.15,0.00,-360,360
2490,-46.15,0.00,-360,360
2491,-46.15,0.00,-360,360
2492,-46.15,0.00,-360,360
2493,-46.15,0.00,-360,360
2494,-46.15,0.00,-360,360
2495,-46.15,0.00,-360,360
2496,-46.15,0.00,-360,360
2497,-46.15,0.00,-360,360
2498,-46.15,0.00,-360,360
2499,-46.15,0.00,-360,360
2500,-46.15,0.00,-360,360
2501,-46.15,0.00,-360,360
2502,-46.15,0.00,-360,360
2503,-46.15,0.00,-360,360
2504,-46.15,0.00,-360,360
2505,-46.15,0.00,-360,360
2506,-46.15,0.00,-360,360
2507,-46.15,0.00,-360,360
2508,-46.15,0.00,-360,360
2509,-46.15,0.00,-360,360
2510,-46.15,0.00,-360,360
2511,-46.15,0.00,-360,360
2512,-46.15,0.00,-360,360
2513,-46.15,0.00,-360,360
2514,-46.15,0.00,-360,360
2515,-46.15,0.00,-360,360
2516,-46.15,0.00,-360,360
2517,-46.15,0.00,-360,360
2518,-46.15,0.00,-360,360
2519,-46.15,0.00,-360,360
2520,-46.15,0.00,-360,360
2521,-46.15,0.00,-360,360
2522,-46.15,0.00,-360,360
2523,-46.15,0.00,-360,360
2524,-46.15,0.00,-360,360
2525,-46.15,0.00,-360,360
2526,-46.15,0.00,-360,360
2527,-46.15,0.00,-360,360
2528,-46.15,0.00,-360,360
2529,-46.15,0.00,-360,360
2530,-46.15,0.00,-360,360
2531,-46.15,0.00,-360,360
2532,-46.15,0.00,-360,360
2533,-46.15,0.00,-360,360
2534,-46.15,0.00,-360,360
2535,-46.15,0.00,-360,360
2536,-46.15,0.00,-360,360
2537,-46.15,0.00,-360,360
2538,-46.15,0.00,-360,360
2539,-46.15,0.00,-360,360
2540,-46.15,0.00,-360,360
2541,-46.15,0.00,-360,360
2542,-46.15,0.00,-360,360
2543,-46.15,0.00,-360,360
2544,-46.15,0.00,-360,360
2545,-46.15,0.00,-360,360
2546,-46.15,0.00,-360,360
2547,-46.15,0.00,-360,360
2548,-46.15,0.00,-360,360
2549,-46.15,0.00,-360,360
2550,-46.15,0.00,-360,360
2551,-46.15,0.00,-360,360
2552,-46.15,0.00,-360,360
2553,-46.15,0.00,-360,360
2554,-46.15,0.00,-360,360
2555,-46.15,0.00,-360,360
2556,-46.15,0.00,-360,360
2557,-46.15,0.00,-360,360
2558,-46.15,0.00,-360,360
2559,-46.15,0.00,-360,360
2560,-46.15,0.00,-360,360
2561,-46.15,0.00,-360,360
2562,-46.15,0.00,-360,360
2563,-46.15,0.00,-360,360
2564,-46.15,0.00,-360,360
